  28  19 1.28-20 6.06-01 5.17-01 4.61-01 3.92-01 2.79-01 2.11-01 1.67-01 1.37-01 1.25-01 1.14-01 1.03-01 9.91-02 9.94-02 1.08-01
  29  19 1.00-30 6.05-01 5.17-01 4.43-01 3.55-01 2.19-01 1.34-01 7.72-02 3.47-02 1.83-02 9.43-03 3.86-03 1.95-03 9.79-04 0.00+00
  30  19 1.00-30 2.19-01 2.00-01 1.85-01 1.57-01 1.03-01 6.53-02 3.87-02 1.80-02 9.68-03 5.07-03 2.09-03 1.06-03 5.34-04 0.00+00
  31  19 6.54-04 1.35-01 1.33-01 1.28-01 1.13-01 7.81-02 5.29-02 3.42-02 1.88-02 1.20-02 7.57-03 3.99-03 2.37-03 1.36-03 0.00+00
  32  19 2.41+08 5.88-01 3.57-01 2.57-01 2.03-01 1.79-01 1.93-01 2.39-01 3.57-01 4.98-01 6.93-01 1.00+00 1.23+00 1.45+00-2.78-01
  33  19 1.00-30 7.72-01 7.44-01 7.59-01 8.03-01 9.00-01 9.91-01 1.08+00 1.17+00 1.21+00 1.22+00 1.20+00 1.20+00 1.22+00 1.27+00
  34  19 2.06-03 7.53-02 4.56-02 3.35-02 2.61-02 1.95-02 1.54-02 1.17-02 7.43-03 4.86-03 2.97-03 1.41-03 7.64-04 4.00-04 0.00+00
  35  19 1.12+04 1.60-01 1.28-01 1.19-01 1.19-01 1.32-01 1.52-01 1.80-01 2.16-01 2.18-01 1.94-01 1.73-01 1.84-01 2.07-01 2.90-01
  36  19 1.00-30 1.21-02 7.64-03 5.74-03 4.37-03 2.90-03 1.98-03 1.26-03 6.25-04 3.46-04 1.85-04 7.75-05 3.95-05 1.99-05 0.00+00
  37  19 1.90+09 6.19-01 6.24-01 6.45-01 6.99-01 8.76-01 1.15+00 1.60+00 2.52+00 3.50+00 4.78+00 6.77+00 8.30+00 9.77+00-1.92+00
  38  19 1.70-02 3.66-02 3.29-02 2.99-02 2.62-02 2.00-02 1.50-02 1.04-02 5.79-03 3.45-03 1.96-03 8.65-04 4.51-04 2.31-04 0.00+00
  39  19 2.07-01 1.19-01 1.20-01 1.22-01 1.28-01 1.38-01 1.46-01 1.55-01 1.61-01 1.55-01 1.37-01 1.17-01 1.17-01 1.27-01 1.71-01
  40  19 5.65+04 7.53-01 7.88-01 8.32-01 9.04-01 1.06+00 1.23+00 1.43+00 1.68+00 1.75+00 1.65+00 1.48+00 1.49+00 1.59+00 2.03+00
  41  19 3.71-06 4.23-02 4.01-02 3.69-02 3.23-02 2.40-02 1.74-02 1.16-02 6.05-03 3.45-03 1.88-03 8.05-04 4.14-04 2.10-04 0.00+00
  42  19 1.54-06 1.20-01 1.23-01 1.25-01 1.28-01 1.34-01 1.40-01 1.46-01 1.52-01 1.49-01 1.36-01 1.18-01 1.16-01 1.21-01 1.52-01
  43  19 3.89-01 6.10-01 6.27-01 6.45-01 6.70-01 7.08-01 7.35-01 7.55-01 7.69-01 7.58-01 7.14-01 6.52-01 6.45-01 6.68-01 7.88-01
  44  19 1.00-30 8.34-02 7.96-02 7.36-02 6.40-02 4.69-02 3.32-02 2.15-02 1.08-02 6.05-03 3.25-03 1.38-03 7.05-04 3.57-04 0.00+00
  45  19 1.02-06 4.94-02 4.63-02 4.23-02 3.64-02 2.64-02 1.87-02 1.21-02 6.09-03 3.39-03 1.81-03 7.60-04 3.87-04 1.96-04 0.00+00
  46  19 4.05-12 1.26-01 1.26-01 1.24-01 1.23-01 1.20-01 1.18-01 1.17-01 1.16-01 1.14-01 1.07-01 9.69-02 9.55-02 9.87-02 1.17-01
  47  19 1.00-30 8.67-02 8.33-02 7.76-02 6.81-02 5.04-02 3.60-02 2.34-02 1.18-02 6.61-03 3.55-03 1.49-03 7.63-04 3.86-04 0.00+00
  48  19 7.46-02 2.39-02 2.30-02 2.14-02 1.87-02 1.36-02 9.57-03 6.12-03 3.01-03 1.65-03 8.69-04 3.60-04 1.83-04 9.20-05 0.00+00
  49  19 5.70-03 1.03-02 1.00-02 9.50-03 8.53-03 6.58-03 4.86-03 3.27-03 1.71-03 9.77-04 5.33-04 2.29-04 1.18-04 6.01-05 0.00+00
  21  20 1.34-05 9.98+00 8.07+00 7.19+00 6.59+00 5.97+00 5.63+00 5.38+00 5.15+00 4.94+00 4.60+00 4.13+00 4.02+00 4.09+00 4.65+00
  22  20 5.37-01 6.42-01 3.64-01 2.49-01 1.76-01 1.08-01 7.32-02 5.19-02 3.74-02 3.26-02 3.07-02 3.07-02 3.15-02 3.26-02-1.99-03
  23  20 1.72+05 2.28+01 2.33+01 2.45+01 2.67+01 3.11+01 3.54+01 4.03+01 4.71+01 5.23+01 5.74+01 6.39+01 6.86+01 7.30+01-5.89+00
  24  20 3.12+05 6.70+01 6.88+01 7.26+01 7.93+01 9.28+01 1.06+02 1.21+02 1.41+02 1.57+02 1.72+02 1.92+02 2.06+02 2.19+02-1.76+01
  25  20 1.44-09 1.72+00 1.64+00 1.58+00 1.45+00 1.20+00 1.05+00 9.63-01 9.22-01 9.09-01 8.75-01 8.23-01 8.20-01 8.44-01 9.68-01
  26  20 8.88-04 2.84+00 2.74+00 2.61+00 2.42+00 2.07+00 1.84+00 1.68+00 1.54+00 1.46+00 1.36+00 1.23+00 1.19+00 1.20+00 1.34+00
  27  20 8.64-04 3.36+00 3.31+00 3.22+00 3.04+00 2.69+00 2.46+00 2.30+00 2.15+00 2.06+00 1.93+00 1.75+00 1.70+00 1.71+00 1.90+00
  28  20 2.18-17 2.09+00 1.77+00 1.55+00 1.28+00 8.63-01 6.04-01 4.34-01 3.11-01 2.63-01 2.29-01 1.99-01 1.89-01 1.88-01 2.03-01
  29  20 4.18-04 2.50+00 2.35+00 2.19+00 1.97+00 1.60+00 1.37+00 1.20+00 1.07+00 1.00+00 9.27-01 8.36-01 8.09-01 8.15-01 8.99-01
  30  20 9.34+02 8.70-01 8.13-01 7.68-01 6.93-01 5.47-01 4.57-01 4.04-01 3.84-01 3.92-01 4.12-01 4.47-01 4.76-01 5.04-01-4.10-02
  31  20 5.00-04 4.05-01 4.01-01 3.85-01 3.41-01 2.38-01 1.62-01 1.05-01 5.89-02 3.83-02 2.49-02 1.39-02 8.96-03 5.97-03 1.95-03
  32  20 7.23+08 1.77+00 1.07+00 7.71-01 6.09-01 5.36-01 5.79-01 7.19-01 1.08+00 1.50+00 2.09+00 3.02+00 3.72+00 4.38+00-8.36-01
  33  20 6.18-03 8.57-02 4.98-02 3.57-02 2.72-02 1.99-02 1.56-02 1.18-02 7.48-03 4.89-03 2.98-03 1.42-03 7.66-04 4.02-04 0.00+00
  34  20 1.40+04 2.49+00 2.37+00 2.40+00 2.52+00 2.82+00 3.10+00 3.39+00 3.71+00 3.89+00 4.06+00 4.22+00 4.25+00 4.22+00 4.05+00
  35  20 2.53+04 4.41-01 3.40-01 3.07-01 2.99-01 3.21-01 3.62-01 4.20-01 4.96-01 4.98-01 4.43-01 3.93-01 4.15-01 4.68-01 6.53-01
  36  20 2.38+05 4.42-02 2.63-02 1.89-02 1.40-02 9.11-03 6.18-03 3.95-03 2.04-03 1.22-03 7.81-04 5.41-04 4.92-04 4.96-04-8.22-05
  37  20 1.42+09 5.10-01 5.11-01 5.24-01 5.61-01 6.86-01 8.85-01 1.22+00 1.91+00 2.65+00 3.61+00 5.11+00 6.26+00 7.36+00-1.44+00
  38  20 2.56+09 1.51+00 1.53+00 1.58+00 1.71+00 2.11+00 2.74+00 3.76+00 5.84+00 8.06+00 1.09+01 1.54+01 1.89+01 2.22+01-4.31+00
  39  20 4.25-01 2.85-01 2.84-01 2.86-01 2.92-01 3.04-01 3.14-01 3.24-01 3.31-01 3.15-01 2.77-01 2.35-01 2.35-01 2.55-01 3.42-01
  40  20 5.65+04 8.23-01 8.54-01 8.94-01 9.57-01 1.10+00 1.26+00 1.45+00 1.69+00 1.76+00 1.66+00 1.49+00 1.49+00 1.59+00 2.03+00
  41  20 5.87+04 1.22+00 1.27+00 1.34+00 1.44+00 1.66+00 1.91+00 2.20+00 2.58+00 2.68+00 2.53+00 2.27+00 2.27+00 2.42+00 3.07+00
  42  20 4.11-06 2.97-01 2.98-01 2.97-01 2.94-01 2.92-01 2.91-01 2.93-01 2.96-01 2.86-01 2.59-01 2.23-01 2.18-01 2.28-01 2.85-01
  43  20 4.37-01 8.16-01 8.30-01 8.42-01 8.55-01 8.72-01 8.80-01 8.84-01 8.83-01 8.63-01 8.09-01 7.36-01 7.27-01 7.52-01 8.87-01
  44  20 3.24-01 8.44-01 8.56-01 8.68-01 8.80-01 8.97-01 9.06-01 9.12-01 9.14-01 8.97-01 8.43-01 7.68-01 7.59-01 7.84-01 9.21-01
  45  20 2.20+04 5.53-01 5.65-01 5.82-01 6.09-01 6.76-01 7.54-01 8.54-01 9.86-01 1.02+00 9.59-01 8.59-01 8.60-01 9.14-01 1.16+00
  46  20 2.21-11 3.58-01 3.52-01 3.41-01 3.23-01 2.91-01 2.66-01 2.45-01 2.27-01 2.16-01 1.98-01 1.77-01 1.73-01 1.78-01 2.11-01
  47  20 2.43-01 7.01-01 7.08-01 7.13-01 7.16-01 7.16-01 7.13-01 7.08-01 7.01-01 6.84-01 6.42-01 5.83-01 5.76-01 5.94-01 6.98-01
  48  20 5.00+06 7.42-02 7.16-02 6.70-02 5.92-02 4.49-02 3.41-02 2.59-02 2.07-02 2.09-02 2.41-02 3.13-02 3.74-02 4.35-02-8.39-03
  49  20 1.75+01 3.10-02 3.02-02 2.86-02 2.57-02 1.98-02 1.47-02 9.96-03 5.33-03 3.12-03 1.77-03 8.37-04 5.13-04 3.58-04 2.44-04
  22  21 1.00-30 7.45-01 4.51-01 3.23-01 2.34-01 1.37-01 8.33-02 4.82-02 2.21-02 1.18-02 6.20-03 2.57-03 1.30-03 6.56-04 0.00+00
  23  21 1.06+04 2.69+00 2.71+00 2.77+00 2.85+00 3.01+00 3.22+00 3.51+00 3.94+00 4.25+00 4.51+00 4.82+00 5.05+00 5.30+00-3.93-01
  24  21 9.60+04 2.41+01 2.46+01 2.58+01 2.80+01 3.23+01 3.65+01 4.13+01 4.81+01 5.32+01 5.82+01 6.46+01 6.92+01 7.36+01-5.87+00
  25  21 3.94+05 1.27+02 1.30+02 1.37+02 1.50+02 1.75+02 1.99+02 2.27+02 2.66+02 2.95+02 3.23+02 3.60+02 3.86+02 4.11+02-3.30+01
  26  21 1.12-04 2.03+00 1.78+00 1.60+00 1.38+00 1.01+00 7.89-01 6.41-01 5.37-01 4.98-01 4.71-01 4.37-01 4.21-01 4.15-01 4.23-01
  27  21 3.74-04 3.81+00 3.47+00 3.18+00 2.79+00 2.15+00 1.75+00 1.48+00 1.27+00 1.17+00 1.08+00 9.74-01 9.40-01 9.42-01 1.02+00
  28  21 1.73-03 9.58+00 9.40+00 9.10+00 8.55+00 7.53+00 6.87+00 6.39+00 5.98+00 5.71+00 5.33+00 4.83+00 4.69+00 4.74+00 5.26+00
  29  21 1.93-04 2.56+00 2.30+00 2.09+00 1.82+00 1.35+00 1.05+00 8.44-01 6.83-01 6.12-01 5.54-01 4.93-01 4.74-01 4.73-01 5.13-01
  30  21 4.77+02 1.16+00 1.06+00 9.93-01 8.68-01 6.19-01 4.54-01 3.44-01 2.69-01 2.47-01 2.44-01 2.54-01 2.66-01 2.81-01-2.25-02
  31  21 7.68-04 6.68-01 6.62-01 6.36-01 5.64-01 3.92-01 2.66-01 1.73-01 9.60-02 6.17-02 3.95-02 2.13-02 1.30-02 7.85-03 6.51-04
  32  21 1.21+09 2.81+00 1.71+00 1.25+00 9.96-01 8.87-01 9.63-01 1.20+00 1.81+00 2.53+00 3.52+00 5.08+00 6.25+00 7.36+00-1.40+00
  33  21 5.62+04 1.57-01 1.27-01 1.18-01 1.19-01 1.33-01 1.53-01 1.81-01 2.18-01 2.21-01 1.99-01 1.76-01 1.86-01 2.09-01 2.92-01
  34  21 4.22+04 4.51-01 3.44-01 3.09-01 3.01-01 3.23-01 3.63-01 4.21-01 4.99-01 5.03-01 4.50-01 3.98-01 4.19-01 4.70-01 6.57-01
  35  21 1.97+04 4.23+00 4.05+00 4.11+00 4.32+00 4.82+00 5.30+00 5.79+00 6.33+00 6.63+00 6.89+00 7.14+00 7.20+00 7.16+00 6.91+00
  36  21 1.92-01 6.23-02 3.89-02 2.90-02 2.20-02 1.46-02 9.93-03 6.30-03 3.13-03 1.73-03 9.24-04 3.88-04 1.97-04 9.97-05 0.00+00
  37  21 9.51+07 2.60-01 2.61-01 2.66-01 2.77-01 3.01-01 3.28-01 3.58-01 3.96-01 4.13-01 4.28-01 4.63-01 5.05-01 5.58-01-9.64-02
  38  21 8.53+08 7.61-01 7.63-01 7.81-01 8.27-01 9.69-01 1.18+00 1.53+00 2.21+00 2.92+00 3.84+00 5.29+00 6.41+00 7.49+00-1.44+00
  39  21 3.42+09 2.85+00 2.86+00 2.95+00 3.18+00 3.92+00 5.08+00 6.98+00 1.09+01 1.51+01 2.06+01 2.92+01 3.57+01 4.19+01-8.09+00
  40  21 8.05+03 4.00-01 4.09-01 4.17-01 4.30-01 4.58-01 4.90-01 5.28-01 5.86-01 6.12-01 5.91-01 5.33-01 5.18-01 5.29-01 6.16-01
  41  21 2.88+04 8.38-01 8.58-01 8.82-01 9.21-01 1.01+00 1.12+00 1.25+00 1.44+00 1.49+00 1.41+00 1.26+00 1.26+00 1.32+00 1.65+00
  42  21 1.21+05 3.15+00 3.28+00 3.44+00 3.71+00 4.29+00 4.93+00 5.70+00 6.69+00 6.94+00 6.52+00 5.84+00 5.87+00 6.26+00 7.99+00
  43  21 8.06-02 4.99-01 4.98-01 4.94-01 4.87-01 4.72-01 4.60-01 4.51-01 4.44-01 4.38-01 4.17-01 3.83-01 3.76-01 3.84-01 4.37-01
  44  21 1.89-01 7.88-01 7.87-01 7.79-01 7.62-01 7.26-01 6.94-01 6.65-01 6.37-01 6.14-01 5.73-01 5.19-01 5.10-01 5.25-01 6.12-01
  45  21 1.15+04 4.47-01 4.47-01 4.47-01 4.49-01 4.64-01 4.89-01 5.29-01 5.88-01 6.03-01 5.67-01 5.07-01 5.03-01 5.30-01 6.62-01
  46  21 9.03-01 2.55+00 2.60+00 2.65+00 2.72+00 2.81+00 2.88+00 2.92+00 2.95+00 2.90+00 2.72+00 2.48+00 2.45+00 2.54+00 2.99+00
  47  21 1.50-01 7.01-01 6.95-01 6.82-01 6.59-01 6.14-01 5.77-01 5.45-01 5.15-01 4.93-01 4.58-01 4.13-01 4.06-01 4.17-01 4.86-01
  48  21 2.86+06 1.19-01 1.15-01 1.07-01 9.43-02 6.99-02 5.08-02 3.51-02 2.21-02 1.78-02 1.71-02 1.94-02 2.23-02 2.54-02-4.81-03
  49  21 5.81+00 5.15-02 5.01-02 4.74-02 4.26-02 3.29-02 2.43-02 1.64-02 8.62-03 4.95-03 2.72-03 1.20-03 6.46-04 3.63-04 8.08-05
  23  22 1.00-30 1.17-01 1.12-01 1.06-01 9.11-02 6.01-02 3.84-02 2.28-02 1.06-02 5.65-03 2.94-03 1.21-03 6.12-04 3.08-04 0.00+00
  24  22 4.04-06 2.32-01 2.15-01 2.01-01 1.75-01 1.21-01 8.40-02 5.71-02 3.58-02 2.68-02 2.11-02 1.65-02 1.51-02 1.49-02 1.63-02
  25  22 1.00-30 2.85-01 2.66-01 2.50-01 2.15-01 1.42-01 9.06-02 5.38-02 2.49-02 1.33-02 6.92-03 2.85-03 1.44-03 7.24-04 0.00+00
  26  22 1.00-30 2.92-01 2.56-01 2.27-01 1.87-01 1.17-01 7.20-02 4.13-02 1.85-02 9.70-03 5.00-03 2.04-03 1.03-03 5.15-04 0.00+00
  27  22 8.84-13 7.13-01 5.95-01 5.29-01 4.54-01 3.34-01 2.63-01 2.19-01 1.91-01 1.81-01 1.70-01 1.56-01 1.53-01 1.57-01 1.79-01
  28  22 1.00-30 5.27-01 4.61-01 4.09-01 3.36-01 2.11-01 1.30-01 7.45-02 3.33-02 1.75-02 9.00-03 3.67-03 1.85-03 9.28-04 0.00+00
  29  22 1.84-12 1.02+00 8.35-01 7.43-01 6.47-01 5.05-01 4.25-01 3.80-01 3.57-01 3.48-01 3.32-01 3.08-01 3.05-01 3.13-01 3.57-01
  30  22 1.73-03 7.23+00 6.39+00 5.97+00 5.64+00 5.27+00 5.06+00 4.90+00 4.72+00 4.55+00 4.23+00 3.80+00 3.70+00 3.76+00 4.28+00
  31  22 1.41+06 4.75+01 4.90+01 5.18+01 5.66+01 6.63+01 7.61+01 8.74+01 1.03+02 1.16+02 1.28+02 1.44+02 1.56+02 1.67+02-1.44+01
  32  22 1.00-30 2.04-01 9.99-02 5.66-02 3.24-02 1.60-02 9.47-03 5.58-03 2.69-03 1.52-03 8.34-04 3.67-04 1.93-04 9.97-05 0.00+00
  33  22 1.00-30 1.16-02 7.53-03 5.69-03 4.33-03 2.84-03 1.92-03 1.20-03 5.84-04 3.19-04 1.69-04 7.01-05 3.56-05 1.79-05 0.00+00
  34  22 2.63+05 5.74-02 3.23-02 2.21-02 1.56-02 9.64-03 6.40-03 4.06-03 2.18-03 1.48-03 1.20-03 1.20-03 1.32-03 1.49-03-2.82-04
  35  22 1.26-01 6.40-02 4.02-02 2.98-02 2.23-02 1.45-02 9.71-03 6.06-03 2.94-03 1.61-03 8.47-04 3.52-04 1.79-04 9.00-05 0.00+00
  36  22 1.00-30 9.04-01 8.93-01 9.16-01 9.66-01 1.08+00 1.18+00 1.28+00 1.37+00 1.41+00 1.42+00 1.39+00 1.39+00 1.41+00 1.48+00
  37  22 1.00-30 1.36-02 1.25-02 1.13-02 9.66-03 6.95-03 4.88-03 3.12-03 1.54-03 8.41-04 4.43-04 1.84-04 9.30-05 4.69-05 0.00+00
  38  22 2.33+02 2.63-02 2.38-02 2.17-02 1.90-02 1.49-02 1.20-02 9.68-03 7.85-03 6.77-03 5.58-03 4.52-03 4.48-03 4.85-03 6.57-03
  39  22 6.04-06 3.27-02 2.95-02 2.66-02 2.26-02 1.63-02 1.14-02 7.29-03 3.58-03 1.96-03 1.03-03 4.27-04 2.16-04 1.09-04 0.00+00
  40  22 1.00-30 3.45-02 3.29-02 3.03-02 2.63-02 1.91-02 1.34-02 8.54-03 4.20-03 2.30-03 1.21-03 5.04-04 2.56-04 1.29-04 0.00+00
  41  22 2.43-01 2.73-01 2.75-01 2.78-01 2.84-01 2.93-01 2.99-01 3.03-01 3.05-01 2.93-01 2.66-01 2.33-01 2.31-01 2.44-01 3.07-01
  42  22 1.00-30 6.22-02 5.92-02 5.46-02 4.73-02 3.43-02 2.41-02 1.54-02 7.55-03 4.13-03 2.18-03 9.04-04 4.58-04 2.31-04 0.00+00
  43  22 1.00-30 5.97-02 5.70-02 5.27-02 4.58-02 3.34-02 2.36-02 1.52-02 7.57-03 4.17-03 2.21-03 9.18-04 4.66-04 2.35-04 0.00+00
  44  22 1.45-06 1.95-01 1.98-01 2.01-01 2.05-01 2.14-01 2.23-01 2.34-01 2.47-01 2.48-01 2.34-01 2.12-01 2.08-01 2.14-01 2.53-01
  45  22 6.07-01 6.11-01 6.19-01 6.32-01 6.54-01 6.92-01 7.19-01 7.40-01 7.53-01 7.29-01 6.62-01 5.81-01 5.77-01 6.10-01 7.68-01
  46  22 1.00-30 9.39-02 8.96-02 8.28-02 7.20-02 5.26-02 3.71-02 2.39-02 1.19-02 6.54-03 3.46-03 1.44-03 7.30-04 3.68-04 0.00+00
  47  22 1.83-06 2.26-01 2.31-01 2.36-01 2.43-01 2.58-01 2.73-01 2.90-01 3.08-01 3.11-01 2.94-01 2.66-01 2.61-01 2.69-01 3.18-01
  48  22 6.95+04 7.26-01 7.54-01 7.91-01 8.52-01 9.89-01 1.14+00 1.34+00 1.57+00 1.60+00 1.44+00 1.25+00 1.28+00 1.41+00 1.94+00
  49  22 1.70+09 4.37-01 4.52-01 4.72-01 5.10-01 6.34-01 8.39-01 1.20+00 1.97+00 2.84+00 4.02+00 5.87+00 7.28+00 8.61+00-1.70+00
  24  23 9.66-08 4.00+00 3.90+00 3.77+00 3.56+00 3.14+00 2.86+00 2.66+00 2.49+00 2.38+00 2.23+00 2.03+00 1.97+00 1.99+00 2.18+00
  25  23 1.40-14 1.95+00 1.80+00 1.68+00 1.49+00 1.16+00 9.47-01 8.11-01 7.19-01 6.90-01 6.67-01 6.31-01 6.12-01 6.04-01 6.12-01
  26  23 5.73+01 7.31+01 8.21+01 9.14+01 1.03+02 1.21+02 1.34+02 1.48+02 1.65+02 1.77+02 1.89+02 2.03+02 2.13+02 2.22+02-1.24+01
  27  23 9.14-15 1.97+00 1.69+00 1.50+00 1.27+00 8.70-01 6.11-01 4.39-01 3.17-01 2.72-01 2.44-01 2.21-01 2.16-01 2.18-01 2.37-01
  28  23 1.95-21 2.39+00 1.94+00 1.64+00 1.32+00 8.43-01 5.58-01 3.75-01 2.51-01 2.09-01 1.87-01 1.71-01 1.66-01 1.65-01 1.72-01
  29  23 6.18-15 2.43+00 2.09+00 1.79+00 1.46+00 9.33-01 6.08-01 3.92-01 2.35-01 1.76-01 1.43-01 1.19-01 1.12-01 1.11-01 1.19-01
  30  23 4.22-06 1.07+00 9.84-01 8.90-01 7.53-01 5.02-01 3.30-01 2.07-01 1.08-01 6.71-02 4.23-02 2.41-02 1.68-02 1.28-02 8.36-03
  31  23 6.28+00 3.63-01 3.40-01 3.20-01 2.77-01 1.84-01 1.19-01 7.37-02 3.86-02 2.48-02 1.74-02 1.31-02 1.20-02 1.17-02-8.10-04
  32  23 8.65+03 1.03+00 5.70-01 3.69-01 2.57-01 1.89-01 1.70-01 1.68-01 1.74-01 1.68-01 1.51-01 1.39-01 1.45-01 1.58-01 2.01-01
  33  23 5.64+08 5.95-01 4.33-01 3.63-01 3.15-01 2.76-01 2.67-01 2.85-01 3.60-01 4.64-01 6.13-01 8.52-01 1.03+00 1.20+00-2.19-01
  34  23 1.41+08 6.43-01 4.33-01 3.44-01 2.86-01 2.38-01 2.22-01 2.28-01 2.78-01 3.54-01 4.66-01 6.44-01 7.80-01 9.08-01-1.64-01
  35  23 5.61+06 3.37-01 2.26-01 1.83-01 1.58-01 1.41-01 1.35-01 1.32-01 1.26-01 1.17-01 1.05-01 9.19-02 8.75-02 8.78-02-1.09-02
  36  23 1.00-30 4.08-02 2.45-02 1.79-02 1.34-02 8.85-03 6.05-03 3.85-03 1.91-03 1.05-03 5.58-04 2.33-04 1.18-04 5.96-05 0.00+00
  37  23 1.10+04 2.26+00 2.31+00 2.41+00 2.57+00 2.89+00 3.17+00 3.43+00 3.70+00 3.84+00 3.95+00 4.07+00 4.09+00 4.07+00 3.91+00
  38  23 1.10+04 2.82-01 2.60-01 2.50-01 2.45-01 2.46-01 2.56-01 2.74-01 3.00-01 2.94-01 2.60-01 2.25-01 2.31-01 2.54-01 3.46-01
  39  23 9.00+02 1.79-01 1.69-01 1.63-01 1.57-01 1.47-01 1.42-01 1.39-01 1.41-01 1.41-01 1.30-01 1.12-01 1.08-01 1.11-01 1.34-01
  40  23 5.22+09 4.96+00 5.10+00 5.33+00 5.76+00 6.93+00 8.57+00 1.11+01 1.61+01 2.11+01 2.74+01 3.69+01 4.42+01 5.13+01-9.63+00
  41  23 3.03-01 2.79-01 2.75-01 2.69-01 2.59-01 2.42-01 2.28-01 2.17-01 2.07-01 1.95-01 1.75-01 1.52-01 1.50-01 1.59-01 1.99-01
  42  23 1.94-02 2.35-01 2.30-01 2.22-01 2.09-01 1.89-01 1.73-01 1.61-01 1.52-01 1.46-01 1.33-01 1.16-01 1.13-01 1.17-01 1.42-01
  43  23 9.15+04 3.18+00 3.31+00 3.47+00 3.73+00 4.29+00 4.88+00 5.58+00 6.47+00 6.83+00 6.69+00 6.26+00 6.23+00 6.44+00 7.53+00
  44  23 7.30-06 2.80-01 2.74-01 2.62-01 2.44-01 2.13-01 1.89-01 1.70-01 1.53-01 1.44-01 1.33-01 1.19-01 1.15-01 1.16-01 1.31-01
  45  23 1.49-01 2.33-01 2.23-01 2.10-01 1.90-01 1.57-01 1.33-01 1.13-01 9.54-02 8.50-02 7.37-02 6.24-02 6.10-02 6.38-02 7.97-02
  46  23 9.94-08 2.41-01 2.35-01 2.25-01 2.10-01 1.86-01 1.71-01 1.63-01 1.59-01 1.57-01 1.50-01 1.38-01 1.35-01 1.36-01 1.51-01
  47  23 1.16-06 2.95-01 2.89-01 2.76-01 2.55-01 2.15-01 1.84-01 1.57-01 1.34-01 1.21-01 1.09-01 9.58-02 9.22-02 9.30-02 1.04-01
  48  23 3.70+01 8.55-02 8.14-02 7.53-02 6.57-02 4.85-02 3.48-02 2.31-02 1.22-02 7.26-03 4.24-03 2.18-03 1.50-03 1.22-03 1.16-03
  49  23 1.45+04 3.89-02 3.73-02 3.46-02 3.03-02 2.24-02 1.60-02 1.04-02 5.27-03 2.95-03 1.60-03 7.18-04 4.12-04 2.61-04-1.57-05
  25  24 3.55-07 6.03+00 5.79+00 5.53+00 5.12+00 4.35+00 3.85+00 3.51+00 3.24+00 3.10+00 2.92+00 2.68+00 2.60+00 2.61+00 2.83+00
  26  24 8.67+00 1.67+01 1.79+01 1.93+01 2.12+01 2.38+01 2.60+01 2.83+01 3.13+01 3.34+01 3.55+01 3.80+01 3.98+01 4.15+01-2.28+00
  27  24 3.69+01 8.05+01 9.01+01 1.00+02 1.13+02 1.32+02 1.47+02 1.61+02 1.80+02 1.93+02 2.05+02 2.20+02 2.31+02 2.41+02-1.33+01
  28  24 9.03-16 5.10+00 4.28+00 3.70+00 3.05+00 2.01+00 1.38+00 9.77-01 6.98-01 5.99-01 5.41-01 4.94-01 4.82-01 4.85-01 5.23-01
  29  24 1.82+01 3.22+01 3.54+01 3.88+01 4.31+01 4.96+01 5.48+01 6.01+01 6.69+01 7.17+01 7.63+01 8.20+01 8.60+01 8.98+01-5.01+00
  30  24 6.80-07 1.79+00 1.62+00 1.47+00 1.24+00 8.31-01 5.48-01 3.43-01 1.80-01 1.12-01 7.12-02 4.08-02 2.83-02 2.11-02 1.23-02
  31  24 4.67+02 9.26-01 8.89-01 8.64-01 8.10-01 6.93-01 6.25-01 5.96-01 6.05-01 6.33-01 6.72-01 7.31-01 7.77-01 8.21-01-6.14-02
  32  24 1.44+04 1.57+00 8.69-01 5.70-01 4.04-01 3.04-01 2.78-01 2.77-01 2.89-01 2.79-01 2.51-01 2.31-01 2.41-01 2.63-01 3.34-01
  33  24 7.81-03 1.03-01 5.98-02 4.23-02 3.11-02 2.07-02 1.47-02 9.86-03 5.39-03 3.22-03 1.85-03 8.36-04 4.42-04 2.29-04 0.00+00
  34  24 4.22+08 1.32+00 9.98-01 8.59-01 7.62-01 6.79-01 6.62-01 7.04-01 8.72-01 1.10+00 1.43+00 1.96+00 2.36+00 2.74+00-4.91-01
  35  24 8.39+07 7.68-01 5.60-01 4.73-01 4.15-01 3.66-01 3.49-01 3.54-01 3.95-01 4.56-01 5.47-01 6.98-01 8.18-01 9.37-01-1.63-01
  36  24 1.63+02 7.53-02 4.43-02 3.19-02 2.38-02 1.58-02 1.11-02 7.40-03 4.19-03 2.72-03 1.82-03 1.22-03 1.06-03 1.02-03 1.12-03
  37  24 1.83+04 2.69-01 2.55-01 2.48-01 2.43-01 2.45-01 2.56-01 2.74-01 3.00-01 2.95-01 2.62-01 2.26-01 2.32-01 2.55-01 3.46-01
  38  24 7.93+03 3.74+00 3.86+00 4.03+00 4.31+00 4.83+00 5.29+00 5.72+00 6.17+00 6.40+00 6.60+00 6.79+00 6.82+00 6.77+00 6.49+00
  39  24 8.96+03 4.34-01 4.19-01 4.08-01 3.98-01 3.91-01 3.96-01 4.13-01 4.41-01 4.35-01 3.89-01 3.36-01 3.39-01 3.66-01 4.83-01
